worker_id,age,zone,shift,primary_platform,monthly_earnings,risk_level,worker_gig_score,claims_per_month,days_worked,pincode_30d_avg_dci,predicted_7d_max_dci,tenure_months,discount_multiplier,shift_morning,shift_day,shift_night,shift_flexible
worker_0791,37,580001,day,Swiggy,22566,low,69.91469642107444,0,17,50.227271081980795,64.44482789412784,6,0.0,0,1,0,0
worker_0792,35,560095,day,Swiggy,19682,high,50.905774269691825,0,21,30.613698992277328,45.38827523050023,2,0.0,0,1,0,0
worker_0793,38,560068,morning,Swiggy,21411,medium,76.0297797352824,1,26,32.400873848644096,60.7535376670783,60,0.0,1,0,0,0
worker_0794,20,570001,night,Swiggy,24678,medium,77.8028412115053,0,24,41.11639311775697,52.678586892780096,1,0.13972970400052132,0,0,1,0
worker_0795,46,570001,day,Swiggy,26178,medium,92.71204607018296,1,23,28.6370240375583,47.18532644131249,7,0.19429256225657998,0,1,0,0
worker_0796,47,560037,day,Swiggy,18483,medium,66.43230393298192,0,17,55.378852543021104,76.02682628755936,8,0.0,0,1,0,0
worker_0797,36,591204,day,Swiggy,21079,medium,77.9981106747434,0,21,23.414751173062612,51.38861224910583,5,0.10717349726948383,0,1,0,0
worker_0798,40,575001,morning,Swiggy,19037,medium,77.49148709623549,1,20,37.7752944920426,67.72921886526686,11,0.0,1,0,0,0
worker_0799,47,560001,night,Swiggy,17979,medium,85.42283179872824,0,22,53.976890778195596,79.04465307659231,2,0.0,0,0,1,0
worker_0800,41,560095,morning,Swiggy,26750,medium,65.0618115869178,0,19,44.63375577684943,74.04957558823003,19,0.009814302144954804,1,0,0,0
worker_0801,24,570001,night,Swiggy,28638,low,82.01029130273139,0,18,31.69318063370534,57.43520328442281,5,0.12355735652422915,0,0,1,0
worker_0802,37,560068,day,Swiggy,20553,medium,67.15878855856006,0,15,36.83040831105843,66.09446113048676,11,0.06312255694230183,0,1,0,0
worker_0803,38,560037,morning,Swiggy,26269,low,86.1157363761122,0,25,48.26777521370059,72.4131897325897,16,0.0,1,0,0,0
worker_0804,32,560068,day,Swiggy,28454,medium,80.14375605775096,0,20,58.93042973455597,70.5256982435774,27,0.0,0,1,0,0
worker_0805,42,560001,morning,Zomato,27691,medium,86.16017989704567,0,22,55.72554873517734,73.76395247503086,22,0.0,1,0,0,0
worker_0806,48,575001,day,Swiggy,17742,medium,75.25263511857662,1,21,33.697312335295074,56.62925801134448,12,0.0,0,1,0,0
worker_0807,47,560037,night,Zomato,29344,medium,81.840444892364,0,18,59.9279151715143,76.94228536059933,6,0.045142534441689114,0,0,1,0
worker_0808,33,560037,morning,Zomato,20650,medium,95.55286162820396,0,18,20.14018654124233,35.6078649035179,9,0.1922619072409312,1,0,0,0
worker_0809,23,580001,night,Swiggy,20088,low,100.0,0,18,21.105190232336604,42.65317557499842,18,0.3,0,0,1,0
worker_0810,49,560095,morning,Swiggy,15936,medium,76.94126447219477,1,19,52.95362060684775,81.62365814089645,26,0.0,1,0,0,0
worker_0811,45,560037,day,Swiggy,22292,medium,80.89279773521211,0,23,27.978507473322082,38.67814494364515,2,0.10389137936565761,0,1,0,0
worker_0812,23,580001,night,Zomato,16635,medium,82.10596737381265,1,19,22.430770735849634,47.815394806678384,6,0.16678376494509578,0,0,1,0
worker_0813,47,580001,day,Swiggy,18728,medium,95.51226160638383,0,27,29.485922929460088,53.94046849035263,18,0.1266331254630938,0,1,0,0
worker_0814,46,560001,morning,Swiggy,19754,medium,78.12187718848946,0,25,37.04400615923441,66.32307466700016,7,0.0,1,0,0,0
worker_0815,35,560038,day,Swiggy,27132,medium,70.99108819377008,0,24,49.222650817336195,77.83687526398707,5,0.0,0,1,0,0
worker_0816,37,560068,day,Zomato,28132,medium,68.9730042214345,2,21,44.97342106204822,70.21807230293207,7,0.03712264039675562,0,1,0,0
worker_0817,31,575001,night,Zomato,19536,medium,87.96232319617626,0,26,29.504848702416815,49.91302399606879,12,0.21301120647960864,0,0,1,0
worker_0818,21,563001,day,Swiggy,27880,medium,87.51327130515345,0,21,40.130817924023376,54.216168988693774,60,0.05848363639005853,0,1,0,0
worker_0819,30,560068,night,Swiggy,27858,low,87.00629325764449,0,21,57.04856421594275,77.95327858245423,9,0.037692079124645256,0,0,1,0
worker_0820,44,560037,night,Swiggy,26469,medium,79.97195418593061,0,22,52.600311079350305,77.90735095774338,3,0.0,0,0,1,0
worker_0821,20,575001,day,Swiggy,17200,medium,73.9899552504426,2,24,32.92759139327173,60.84097564602959,3,0.0,0,1,0,0
worker_0822,30,570001,flexible,Zomato,25354,medium,84.21847754719651,1,23,59.29058245422785,85.08482263843884,1,0.0,0,0,0,1
worker_0823,31,560038,day,Swiggy,29175,low,98.5135084314761,0,20,48.344816017405236,62.250154721226316,10,0.13677819686889145,0,1,0,0
worker_0824,36,570001,flexible,Swiggy,25238,medium,90.72325136091374,0,20,22.49797422667127,44.49170051123246,10,0.16665463462916996,0,0,0,1
worker_0825,47,570001,morning,Swiggy,19974,medium,83.50259012994857,0,23,21.406428531545547,38.04989772217269,3,0.15089208621300398,1,0,0,0
worker_0826,30,560095,night,Zomato,22508,medium,58.19224919920419,1,24,26.7363179604012,36.920431308214056,15,0.04153408619312424,0,0,1,0
worker_0827,30,560068,day,Zomato,24685,medium,87.84210362177348,0,20,49.114234722005875,63.118653437779194,17,0.04506582909584411,0,1,0,0
worker_0828,42,563001,day,Swiggy,22658,low,88.00749151995483,0,17,27.349557033697117,39.613970032366105,4,0.2177910098611591,0,1,0,0
worker_0829,33,560001,night,Zomato,16799,medium,92.97318076761057,1,21,40.45947076835334,67.31385323914272,6,0.13156612545660765,0,0,1,0
worker_0830,26,563001,night,Swiggy,19680,medium,82.02406789342234,1,23,23.73040480723327,38.900529850189514,56,0.17777776211615592,0,0,1,0
worker_0831,33,570001,morning,Swiggy,27035,medium,88.37005770749738,0,27,56.835446313207804,72.52940569095891,6,0.0,1,0,0,0
worker_0832,24,560037,morning,Swiggy,27921,medium,81.94365081705081,0,18,33.7584245433427,62.95715597932038,18,0.0,1,0,0,0
worker_0833,25,560038,night,Swiggy,17059,medium,76.89187182114836,1,20,56.32528226242523,73.90701672340228,8,0.0,0,0,1,0
worker_0834,34,591204,night,Swiggy,29285,low,88.80333770467166,1,20,57.79502567642177,67.98673847930966,19,0.0,0,0,1,0
worker_0835,32,563001,flexible,Zomato,19932,medium,82.82266914522096,0,26,20.24514589254723,35.92206885946996,18,0.14220542062831165,0,0,0,1
worker_0836,47,570001,night,Swiggy,24934,medium,84.45047209629195,3,21,38.56540748794928,50.95139909998553,14,0.1600835073515835,0,0,1,0
worker_0837,30,560038,flexible,Swiggy,26277,low,81.7888791436487,1,19,20.986242228275714,33.04241346299279,24,0.1229762692916343,0,0,0,1
worker_0838,37,575001,night,Swiggy,27179,low,87.3059782777708,0,23,56.347710652116234,67.89745645483123,34,0.09192674398708116,0,0,1,0
worker_0839,38,560068,day,Swiggy,29186,medium,57.71675301819455,0,20,40.736301789383035,62.60149119289058,11,0.0,0,1,0,0
worker_0840,20,580001,morning,Zomato,19693,medium,77.93736498691175,0,18,22.997760507939873,36.784714980537046,4,0.09511854107748809,1,0,0,0
worker_0841,39,560095,night,Swiggy,27877,medium,83.88572673083198,1,19,24.411069131062675,41.63592501188288,7,0.21720312980103787,0,0,1,0
worker_0842,25,560038,night,Swiggy,16975,medium,85.32759070267252,0,27,35.34036097970956,62.5807153023099,18,0.09375472392709794,0,0,1,0
worker_0843,48,560037,morning,Zomato,25575,medium,64.57054852109727,0,23,57.60936771491558,76.09613051084109,13,0.0,1,0,0,0
worker_0844,24,560037,day,Swiggy,26129,medium,90.73618200794598,0,22,47.71636606272323,76.03019306375599,3,0.0,0,1,0,0
worker_0845,32,560038,flexible,Swiggy,25165,low,98.37808502347107,0,21,54.704754647565295,74.66351571547742,1,0.10596666152509156,0,0,0,1
worker_0846,22,560037,day,Swiggy,18784,medium,80.22742610969375,0,22,34.65826585359919,52.6349981503943,14,0.06058665037962631,0,1,0,0
worker_0847,49,560068,day,Swiggy,28095,medium,67.90570283224851,1,22,21.72854798199993,46.736326523813965,4,0.055940338320777105,0,1,0,0
worker_0848,35,560037,day,Zomato,17532,medium,71.13717744354791,0,22,58.972705488176565,70.4362074635366,9,0.0,0,1,0,0
worker_0849,37,563001,day,Zomato,15804,medium,69.88331908321676,0,22,20.68691962649478,32.476487286143126,17,0.0,0,1,0,0
worker_0850,22,580001,day,Swiggy,25761,medium,81.59605861151111,0,24,57.90606612324356,80.94554040170277,10,0.0,0,1,0,0
worker_0851,42,560037,day,Zomato,22132,medium,69.75247360000522,0,22,34.74709695396579,54.48591121875075,2,0.0007833494352611443,0,1,0,0
worker_0852,26,580001,morning,Swiggy,27736,medium,100.0,0,19,20.403616200875263,46.211921207259465,3,0.20250436946691291,1,0,0,0
worker_0853,46,570001,night,Swiggy,20750,low,88.65718169369423,0,20,47.56628926898033,75.89170601585096,3,0.03942338197815007,0,0,1,0
worker_0854,26,560001,day,Swiggy,17524,low,89.73644920226927,1,16,59.221612161254164,76.98894971468512,4,0.0,0,1,0,0
worker_0855,25,560068,night,Swiggy,27546,medium,81.40196155226049,0,28,58.6250289135037,80.55322944519662,11,0.008465895924061016,0,0,1,0
worker_0856,21,560001,night,Swiggy,23233,medium,63.89599494152256,0,24,26.437480448096736,46.45141300400293,9,0.051032383649403636,0,0,1,0
worker_0857,34,570001,day,Swiggy,17837,high,45.82797319868364,0,19,27.2499122426462,56.88212535549486,3,0.0,0,1,0,0
worker_0858,36,560068,night,Zomato,25805,medium,89.9790823357973,1,21,42.621556584786404,69.24324473191831,1,0.06881161879119525,0,0,1,0
worker_0859,21,560038,day,Swiggy,22666,medium,83.79233849209766,0,20,45.49219305713298,73.72694722268005,3,0.0,0,1,0,0
worker_0860,43,560038,night,Swiggy,24064,low,88.21121652440493,0,26,49.57671654663463,64.66351829818672,50,0.06875871982510466,0,0,1,0
worker_0861,33,580001,day,Swiggy,21913,medium,79.32878509385363,0,17,27.2420144188859,52.692542882137786,8,0.0,0,1,0,0
worker_0862,35,570001,night,Swiggy,27430,medium,80.73040936847735,0,22,58.36028347057738,73.66974797053035,25,0.0,0,0,1,0
worker_0863,33,580001,night,Swiggy,27443,medium,75.50235443023789,1,21,45.54957025156951,59.72442092013731,23,0.0031235934551788573,0,0,1,0
worker_0864,32,560095,day,Swiggy,25640,medium,65.81434073768763,0,24,53.881876754822194,82.76719994793321,9,0.0,0,1,0,0
worker_0865,36,560037,morning,Zomato,16581,medium,83.28792162302001,0,21,41.602628611366875,51.98871694572421,15,0.062554813660113,1,0,0,0
worker_0866,24,591204,night,Swiggy,27582,medium,60.17089504697661,0,16,36.571073903595305,65.8788479768639,3,0.04574462907283175,0,0,1,0
worker_0867,25,560095,night,Swiggy,25065,low,90.03222227301602,0,21,59.087316263799835,72.07255420357596,14,0.07021353894173839,0,0,1,0
worker_0868,45,560037,day,Swiggy,25455,medium,92.2531397291923,0,19,43.28485483279344,69.6736164686588,4,0.04359866253536701,0,1,0,0
worker_0869,48,560068,night,Swiggy,20444,medium,86.62408324930777,1,22,54.674943311967155,70.19339437332921,22,0.05828126853301805,0,0,1,0
worker_0870,31,580001,day,Swiggy,28189,medium,87.44892726712747,0,26,58.131695854651596,75.14574240326614,2,0.0,0,1,0,0
worker_0871,28,560068,night,Zomato,25880,medium,63.72254661844262,0,16,47.014185080346365,61.349339306786064,18,0.0,0,0,1,0
worker_0872,39,560068,morning,Swiggy,16688,medium,89.2928705092571,1,19,41.957547140746996,63.66782799036859,2,0.04917216042666668,1,0,0,0
worker_0873,32,560037,night,Swiggy,21116,high,44.69594262772442,3,20,20.140434036426026,37.1023449865835,26,0.017521274245409706,0,0,1,0
worker_0874,20,570001,day,Swiggy,28295,low,90.74425084663213,0,20,21.60078562956024,44.74864641945351,5,0.16920016483702588,0,1,0,0
worker_0875,24,560037,day,Swiggy,15707,medium,76.88255486160355,0,24,28.034048642044652,38.34699500088597,13,0.13024885013875598,0,1,0,0
worker_0876,41,575001,morning,Swiggy,29421,medium,64.86860886520074,0,21,27.44033727423981,38.727834944540604,9,0.045810844966851554,1,0,0,0
worker_0877,39,560038,morning,Zomato,25187,medium,74.40557248717995,0,23,30.190351807993814,42.183574862618784,6,0.03676258286341,1,0,0,0
worker_0878,20,560038,day,Swiggy,24470,medium,76.43558477190459,0,20,32.19738550790643,50.57725921411105,13,0.04063465465856306,0,1,0,0
worker_0879,26,560095,day,Zomato,19058,medium,81.61264091359674,1,22,34.40261974202913,60.69854319522865,36,0.04292134083994027,0,1,0,0
worker_0880,26,560038,night,Swiggy,18731,medium,93.91757925696054,0,24,36.82150760275506,64.58506581032272,1,0.1159100859620287,0,0,1,0
worker_0881,40,560037,morning,Zomato,29130,medium,99.41170939685594,0,19,23.954653538240585,38.8508683394586,31,0.2635803986312441,1,0,0,0
worker_0882,20,563001,day,Swiggy,19474,medium,76.58938548105391,0,24,21.694477278111282,43.18187176289156,12,0.09250666301343796,0,1,0,0
worker_0883,23,580001,day,Swiggy,26632,low,92.96774783744571,0,22,46.957777962920936,72.32507781677295,20,0.007541557069467318,0,1,0,0
worker_0884,43,560037,morning,Swiggy,20896,medium,86.07040747180615,0,25,41.493392993723106,57.26998159211528,6,0.06688416930209498,1,0,0,0
worker_0885,25,560037,morning,Zomato,17088,medium,87.0134998070008,0,21,37.76576808880478,55.945922823530246,8,0.036245893450346574,1,0,0,0
worker_0886,39,591204,day,Swiggy,15160,medium,85.13892473640142,0,23,45.377597646734095,65.85708170044838,25,0.03248762045052523,0,1,0,0
worker_0887,27,580001,day,Swiggy,23163,low,100.0,1,21,53.107176288141616,65.80467321630258,7,0.10100177386112151,0,1,0,0
worker_0888,22,575001,day,Swiggy,29636,medium,80.68227254986593,1,21,37.107716364648184,47.62736223916379,10,0.060057907729470734,0,1,0,0
worker_0889,27,560038,day,Zomato,20537,medium,67.00985318360338,0,22,45.64477860207917,58.700894788444835,1,0.043912925230290396,0,1,0,0
worker_0890,41,580001,day,Swiggy,20357,medium,96.47934326731578,0,23,58.14288895340635,80.67996137847702,3,0.02291332872737404,0,1,0,0
worker_0891,45,560038,morning,Zomato,20161,medium,69.72163072054558,0,18,53.58497983446243,65.05734506513606,13,0.0,1,0,0,0
worker_0892,44,560095,day,Swiggy,22808,medium,88.62975240642412,0,26,37.04003242009638,50.83395971709895,16,0.07249945544915173,0,1,0,0
worker_0893,31,580001,flexible,Swiggy,21609,medium,90.09573692797092,0,16,45.78867351258972,62.545751226495796,11,0.029275913148268322,0,0,0,1
worker_0894,40,560038,day,Swiggy,28198,medium,79.07672529440171,0,19,27.08283687663759,38.640238162764916,2,0.11897443887681623,0,1,0,0
worker_0895,26,575001,night,Zomato,22582,medium,75.6685468394059,0,21,42.4208873958036,56.25487281903629,8,0.0466854948029629,0,0,1,0
worker_0896,28,560001,day,Swiggy,22616,medium,72.53709510565126,1,23,59.253131645537714,87.47852742520794,6,0.0,0,1,0,0
worker_0897,46,560068,night,Zomato,17075,high,51.473151010044184,0,26,40.73260460810089,51.11858725264059,9,0.0,0,0,1,0
worker_0898,20,560068,night,Swiggy,29741,medium,91.02085957739445,0,16,57.10553196760589,80.17417045109313,25,0.03175735593248829,0,0,1,0
worker_0899,22,575001,day,Swiggy,18749,medium,72.52090645829304,0,20,36.293396820130425,53.98157543843412,18,0.0,0,1,0,0
worker_0900,26,591204,flexible,Swiggy,16100,medium,88.29968882807178,0,15,59.95379308738525,83.40676787603267,2,0.010167301102003312,0,0,0,1
worker_0901,20,560001,morning,Swiggy,24947,medium,83.49386044451867,0,22,43.168801409102315,64.9426358163704,27,0.0008651345870617437,1,0,0,0
worker_0902,25,560095,morning,Zomato,23930,medium,76.66491775957988,0,22,21.69075976943738,36.16073485653027,8,0.15910735601139991,1,0,0,0
worker_0903,37,575001,night,Zomato,21227,medium,85.06534882652842,1,26,43.47019186765552,70.41438161912329,17,0.0,0,0,1,0
worker_0904,32,560068,night,Zomato,21332,medium,70.3215024235367,0,22,30.982907827183865,50.821715479371,2,0.0,0,0,1,0
worker_0905,46,560068,morning,Zomato,26775,medium,80.01717025701234,0,25,21.299252881435788,47.74997325970522,14,0.05604834979428849,1,0,0,0
worker_0906,44,560068,day,Swiggy,17935,low,95.00182438082216,0,23,52.83413218778654,70.95438291155092,4,0.10575438674719646,0,1,0,0
worker_0907,30,570001,morning,Swiggy,27303,medium,77.4008414828782,1,20,31.029185479230236,60.722896557535016,7,0.0571304208078581,1,0,0,0
worker_0908,27,575001,day,Zomato,24731,medium,63.95539061664208,0,17,51.86194216185994,77.27172933188587,1,0.0,0,1,0,0
worker_0909,31,560037,night,Swiggy,21284,medium,83.84268037562781,0,22,31.52870331823468,60.847707420486145,2,0.07762356866338459,0,0,1,0
worker_0910,37,560095,day,Zomato,21870,high,53.38764745320731,0,17,27.77305415495097,48.059583733148145,2,0.0,0,1,0,0
worker_0911,28,560068,day,Zomato,18849,medium,78.60687426295804,1,25,58.9574229641771,78.43124560999111,4,0.0,0,1,0,0
worker_0912,38,560038,day,Swiggy,26281,medium,77.35864265647247,0,21,34.465813110200784,59.57488929670594,2,0.02155312708199229,0,1,0,0
worker_0913,32,575001,morning,Zomato,22693,medium,79.92826939389008,0,25,44.055048457726414,71.66087371799502,15,0.0,1,0,0,0
worker_0914,36,570001,day,Swiggy,19812,medium,89.99806057238365,0,20,44.39925971257886,73.68217562989003,1,0.004515101378422205,0,1,0,0
worker_0915,33,575001,night,Swiggy,23940,medium,79.44497306447737,2,22,42.41893928694007,58.90997740759007,12,0.0045352268017821995,0,0,1,0
worker_0916,28,560095,flexible,Swiggy,29936,medium,86.90300939119793,0,22,56.58782974084858,82.56192121770135,2,0.0,0,0,0,1
worker_0917,48,570001,night,Swiggy,21528,low,89.60707477187032,0,21,46.97764285467474,61.190554807385475,35,0.11235715212143002,0,0,1,0
worker_0918,42,560095,morning,Swiggy,28810,low,96.17166186782026,0,20,36.149320164197206,57.060807099106114,33,0.17816845480492577,1,0,0,0
worker_0919,24,575001,night,Swiggy,20175,low,85.38635025063647,0,23,54.49521538097096,68.09217834915495,4,0.018978960248266327,0,0,1,0
worker_0920,46,560037,night,Zomato,15820,medium,75.22717316073316,0,19,27.242515964638578,44.19046319964535,12,0.10680571974258042,0,0,1,0
worker_0921,34,560095,night,Zomato,18063,medium,95.83429124401171,0,18,41.7694703044167,70.39663764854589,1,0.12136099341527148,0,0,1,0
worker_0922,46,570001,day,Swiggy,21280,low,89.74871967020958,0,25,58.02201487775025,70.94382887321197,33,0.043191917807386515,0,1,0,0
worker_0923,43,570001,day,Swiggy,18294,low,87.29722109469765,0,24,45.015905195216504,67.66392309792043,9,0.044965404049788195,0,1,0,0
worker_0924,32,560095,day,Zomato,15003,medium,71.06507222453644,1,22,52.67873801899505,74.53782347754311,1,0.0,0,1,0,0
worker_0925,20,563001,morning,Swiggy,28725,medium,91.72573793363247,0,26,46.142429021807715,58.55719607598745,6,0.03905508993759858,1,0,0,0
worker_0926,28,575001,day,Swiggy,27658,low,87.46756868946183,0,21,53.574834541515614,70.09441541689185,1,0.02737298373343194,0,1,0,0
worker_0927,36,563001,day,Swiggy,26134,medium,78.79250706524806,0,25,57.77951519380974,79.03914528411505,6,0.0,0,1,0,0
worker_0928,39,591204,day,Swiggy,17517,medium,81.40308899631958,0,22,30.916869101309473,44.66044128107928,14,0.10218187566258989,0,1,0,0
worker_0929,27,575001,night,Swiggy,16805,medium,77.08884968392861,0,18,26.786443250268754,52.798916378525064,8,0.09267234010267932,0,0,1,0
worker_0930,24,560095,day,Zomato,16014,medium,67.78144810065774,1,27,39.3596300133016,68.8027602039966,6,0.0,0,1,0,0
worker_0931,45,560001,morning,Swiggy,25860,medium,84.95277182441241,0,24,48.07449707296863,62.369685072218076,2,0.0,1,0,0,0
worker_0932,49,560095,flexible,Swiggy,28932,medium,76.28841624412473,0,21,29.087650127288644,42.825889423100165,4,0.0011163534950312665,0,0,0,1
worker_0933,35,563001,flexible,Swiggy,21458,medium,93.39151837795815,0,24,20.164058017206685,39.26275945315558,2,0.2417764441336905,0,0,0,1
worker_0934,25,560037,night,Swiggy,16787,medium,75.18959628390614,0,20,33.71740463346821,58.67271017626886,20,0.06584458053617731,0,0,1,0
worker_0935,28,560095,flexible,Swiggy,22685,medium,69.64405316113591,0,24,58.75437341871154,74.38638562341657,2,0.02699360931910785,0,0,0,1
worker_0936,20,560095,day,Zomato,20232,medium,72.36360551340418,0,14,47.79869842423387,58.19629659817948,11,0.0,0,1,0,0
worker_0937,47,560037,flexible,Zomato,20622,low,82.37860896583472,0,18,36.05301775764896,56.877430318306835,6,0.0018355829636755028,0,0,0,1
worker_0938,23,560095,morning,Swiggy,24319,medium,85.4427406238906,0,24,27.703043893873613,56.835055249219764,4,0.04454471709597927,1,0,0,0
worker_0939,37,560068,day,Zomato,25780,medium,69.7738989659394,0,21,34.24358695018988,52.06912405832879,13,0.005453293362979582,0,1,0,0
worker_0940,28,560001,day,Zomato,16659,medium,71.11848961478061,0,22,26.793577332049917,45.19626841571193,8,0.03655490045830869,0,1,0,0
worker_0941,36,560038,morning,Zomato,15533,medium,77.30507035967572,0,17,24.252232852518055,53.63026719479882,7,0.03627528056027563,1,0,0,0
worker_0942,39,560001,morning,Swiggy,29914,high,47.14299779121657,2,27,56.26969490290215,80.16184713543672,11,0.011805350493063894,1,0,0,0
worker_0943,44,560095,night,Swiggy,18490,medium,95.85219413666135,1,25,59.90601353501894,84.28945199186145,9,0.03818143225758083,0,0,1,0
worker_0944,26,560068,night,Swiggy,15807,medium,81.16519297543707,1,21,26.564577583831614,47.81861769125297,5,0.14259254585267342,0,0,1,0
worker_0945,20,575001,day,Swiggy,17848,medium,86.76680947575203,0,20,22.180902355131188,51.673086572396016,10,0.09832897375914322,0,1,0,0
worker_0946,24,560095,morning,Swiggy,15584,high,60.31665595938595,0,25,33.189244285848496,56.96657397435962,14,0.031424351555890885,1,0,0,0
worker_0947,47,563001,night,Swiggy,20877,high,52.966834661702705,0,27,38.46636723045661,66.36702226256,1,0.0,0,0,1,0
worker_0948,46,560068,night,Zomato,27036,medium,89.65269935843367,0,24,28.192849883034178,52.180427197698606,8,0.13129974530975186,0,0,1,0
worker_0949,37,560037,day,Zomato,20118,medium,100.0,0,28,32.05699647194234,56.75931296875026,1,0.14138356794278994,0,1,0,0
worker_0950,38,560068,night,Zomato,21662,medium,84.76182217467361,0,19,28.03482942766631,43.84304787051124,3,0.1651788713917779,0,0,1,0
worker_0951,39,560037,day,Swiggy,25133,low,83.64859033046086,0,19,50.97042273729805,67.03999669757442,10,0.04013203852431542,0,1,0,0
worker_0952,25,591204,day,Swiggy,22633,medium,78.10591553569967,0,18,48.503117729890434,74.16281072141102,25,0.0,0,1,0,0
worker_0953,47,560038,flexible,Swiggy,27921,medium,85.04143673892091,1,23,45.39806063043927,61.33218641383726,26,0.014639270600704832,0,0,0,1
worker_0954,32,580001,day,Swiggy,27990,medium,66.35558727280315,0,22,35.48871428316819,56.74411569919883,1,0.0,0,1,0,0
worker_0955,31,560068,day,Swiggy,15148,medium,73.83370077567778,0,21,56.36163765256944,71.34868387070348,7,0.0,0,1,0,0
worker_0956,35,570001,night,Swiggy,26670,medium,55.750449340079285,0,24,58.7813016614008,85.12096927758219,11,0.0,0,0,1,0
worker_0957,21,563001,night,Swiggy,21911,medium,73.07992285591325,0,25,26.94557250501648,39.15559952957028,2,0.11344078254326598,0,0,1,0
worker_0958,24,560095,morning,Zomato,29832,medium,76.05017931153424,1,17,28.92050565647512,55.50943845170841,18,0.06523671567537928,1,0,0,0
worker_0959,42,563001,morning,Swiggy,22248,medium,70.17003795398249,0,20,41.02524112001478,63.07983713016682,17,0.0,1,0,0,0
worker_0960,22,560001,morning,Zomato,29803,medium,86.2589821623373,1,24,23.650022771289812,37.388213467831356,29,0.10898903934611681,1,0,0,0
worker_0961,38,580001,night,Swiggy,26318,medium,81.27341692738065,2,20,37.457935952924515,58.298643663046875,1,0.017371564784047576,0,0,1,0
worker_0962,27,560001,day,Swiggy,18729,medium,66.277718260376,0,19,43.271650591108404,58.92162732805521,3,0.0,0,1,0,0
worker_0963,31,591204,morning,Swiggy,23075,medium,97.66813344007339,0,25,40.882942845493325,57.35228954010326,22,0.09157943114974529,1,0,0,0
worker_0964,28,580001,flexible,Swiggy,29882,medium,79.00805621033945,1,18,33.23634332312104,50.26690415505865,14,0.07155575003419913,0,0,0,1
worker_0965,30,580001,day,Swiggy,27862,medium,78.1642416694423,0,21,41.69783224308827,52.96421718253469,27,0.018367459795090288,0,1,0,0
worker_0966,41,560001,day,Swiggy,16460,low,93.56715676180777,0,22,58.352038170353914,88.07127185838226,1,0.0,0,1,0,0
worker_0967,28,560037,day,Swiggy,25595,medium,71.82291004901101,0,20,28.240696171655042,38.87138873427952,11,0.03305555950420805,0,1,0,0
worker_0968,36,560001,night,Swiggy,20183,medium,72.43422729985222,1,24,46.193254335760145,69.44319179944571,11,0.006885984465645319,0,0,1,0
worker_0969,34,563001,morning,Swiggy,15104,medium,77.98360700292115,0,20,21.735867766242073,39.160420721390686,1,0.20071531044999152,1,0,0,0
worker_0970,39,560037,day,Zomato,21052,medium,61.39494657726922,1,26,22.656656179257396,45.576861998191376,9,0.0,0,1,0,0
worker_0971,48,563001,night,Swiggy,18521,medium,75.68481518772822,0,21,42.0731289689434,59.198094030695074,12,0.035057707468351886,0,0,1,0
worker_0972,41,591204,day,Zomato,27283,medium,82.87883171803996,0,24,24.197567213117978,47.67258013829515,3,0.10861201476252536,0,1,0,0
worker_0973,26,560095,day,Swiggy,20059,low,81.58682408546373,0,24,20.893871537074293,45.478581726441504,4,0.13432034733865583,0,1,0,0
worker_0974,20,575001,day,Zomato,27412,medium,86.70296334134231,0,20,26.86051990592089,50.67157271391379,13,0.0865409078550167,0,1,0,0
worker_0975,27,560037,morning,Zomato,15008,medium,90.92418384324951,1,15,42.593966839982976,54.87320646714602,8,0.05761595606254706,1,0,0,0
worker_0976,37,591204,morning,Swiggy,19617,low,86.75427657912161,0,23,48.133638180757295,71.27150287385099,24,0.0,1,0,0,0
worker_0977,21,570001,day,Swiggy,18617,medium,85.6388923855661,0,22,28.0991425656552,43.69889355473715,6,0.14561662177863147,0,1,0,0
worker_0978,34,591204,day,Zomato,18503,medium,84.98025075149755,0,23,46.73037748832698,57.30640489971365,4,0.01766797964867319,0,1,0,0
worker_0979,37,560001,morning,Swiggy,16022,medium,80.18010379518182,2,21,27.299053243969173,45.595666681748256,51,0.007448603101492451,1,0,0,0
worker_0980,30,560001,night,Swiggy,17806,medium,77.01806204777048,0,20,44.53829706525028,63.20915912132631,30,0.025241119574922706,0,0,1,0
worker_0981,43,575001,flexible,Swiggy,23333,medium,76.62810771318784,0,28,36.47838719583196,55.82186986288089,1,0.00408179156206503,0,0,0,1
worker_0982,23,591204,night,Zomato,19370,low,90.52344862692365,0,17,46.15198037334467,70.248463681159,18,0.14157730080614256,0,0,1,0
worker_0983,22,560038,night,Zomato,21260,low,99.91649822108535,0,24,59.802110099169894,75.97898628201908,2,0.14147079533906848,0,0,1,0
worker_0984,41,560095,day,Swiggy,20653,medium,85.20071126465315,0,20,57.512678609302476,73.81828887138093,1,0.0,0,1,0,0
worker_0985,34,560001,flexible,Swiggy,28138,medium,67.74927508833466,1,20,20.171270313444147,31.38231543826936,4,0.0,0,0,0,1
worker_0986,40,575001,morning,Swiggy,28579,medium,70.2457089133915,1,21,55.41755057449223,79.15397489433815,4,0.0,1,0,0,0
worker_0987,33,560095,flexible,Swiggy,22394,high,55.61086172598313,0,19,22.65963180699066,44.01615363498234,21,0.0,0,0,0,1
